"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.pod.network.tx.bytes","kubernetes.pod.network.rx.bytes"
"December 10th 2019, 00:04:58.070","node-50","33,439,076","31,384,552"
"December 10th 2019, 00:04:58.070","node-75","22,782,273","28,955,097"
"December 10th 2019, 00:04:58.070","node-96","33,144,386","31,400,145"
"December 10th 2019, 00:04:58.070","node-37","33,341,529","31,786,866"
"December 10th 2019, 00:04:58.070","node-64","28,779,927","30,771,344"
"December 10th 2019, 00:04:58.070","node-46","29,918,646","28,788,498"
"December 10th 2019, 00:04:58.070","node-40","33,973,760","32,819,245"
"December 10th 2019, 00:04:58.070","node-69","36,163,156","35,299,133"
"December 10th 2019, 00:04:58.070","node-88","22,508,257","29,054,896"
"December 10th 2019, 00:04:58.070","node-17","31,903,456","30,844,741"
"December 10th 2019, 00:04:58.070","node-91","34,807,166","33,309,672"
"December 10th 2019, 00:04:58.070","node-23","92,871,853","100,009,303"
"December 10th 2019, 00:04:58.070","node-25","33,705,551","32,712,608"
"December 10th 2019, 00:04:58.070","node-24","32,600,814","32,853,669"
"December 10th 2019, 00:04:58.070","node-84","36,644,850","35,644,585"
"December 10th 2019, 00:04:49.779","node-21","70,994,080","65,188,920"
"December 10th 2019, 00:04:49.779","node-59","78,224,177","78,291,281"
"December 10th 2019, 00:04:49.779","node-74","69,434,375","69,897,466"
"December 10th 2019, 00:04:49.779","node-34","67,238,994","69,485,787"
"December 10th 2019, 00:04:49.779","node-14","66,344,301","63,435,995"
"December 10th 2019, 00:04:49.779","node-62","74,688,482","73,526,267"
"December 10th 2019, 00:04:49.779","node-49","71,151,306","69,273,218"
"December 10th 2019, 00:04:49.779","node-36","67,090,250","64,782,403"
"December 10th 2019, 00:04:49.779","node-5","62,175,764","56,765,037"
"December 10th 2019, 00:04:49.779","node-77","70,112,651","68,862,981"
"December 10th 2019, 00:04:49.779","node-68","71,208,592","70,673,364"
"December 10th 2019, 00:04:49.779","node-43","77,338,921","76,269,202"
"December 10th 2019, 00:04:49.779","node-30","72,129,127","68,369,358"
"December 10th 2019, 00:04:49.779","node-100","73,913,408","74,856,772"
"December 10th 2019, 00:04:49.779","node-95","75,925,551","79,584,783"
"December 10th 2019, 00:04:49.779","node-2","97,870,233","98,317,788"
"December 10th 2019, 00:04:49.779","node-87","77,117,161","74,034,018"
"December 10th 2019, 00:04:49.779","node-66","66,462,902","67,125,371"
"December 10th 2019, 00:04:49.779","node-27","71,920,789","72,922,774"
"December 10th 2019, 00:04:49.779","node-82","74,495,256","73,112,377"
"December 10th 2019, 00:04:49.779","node-56","76,930,785","73,972,853"
"December 10th 2019, 00:04:21.926","node-48","30,785,286","30,815,678"
"December 10th 2019, 00:04:21.926","node-39","26,887,146","29,962,253"
"December 10th 2019, 00:04:21.926","node-92","33,018,973","32,371,931"
"December 10th 2019, 00:04:21.926","node-80","30,959,400","30,080,358"
"December 10th 2019, 00:04:21.926","node-19","29,228,762","32,384,374"
"December 10th 2019, 00:04:21.926","node-99","34,148,631","33,423,150"
"December 10th 2019, 00:04:21.926","node-9","87,033,198","99,267,255"
"December 10th 2019, 00:04:21.926","node-29","27,002,793","29,955,192"
"December 10th 2019, 00:04:21.926","node-85","38,301,656","37,997,374"
"December 10th 2019, 00:04:21.926","node-97","30,357,047","29,842,465"
"December 10th 2019, 00:04:21.926","node-52","29,788,652","32,873,748"
"December 10th 2019, 00:04:21.926","node-12","33,825,616","34,266,765"
"December 10th 2019, 00:04:21.926","node-79","33,244,066","33,454,098"
"December 10th 2019, 00:04:21.926","node-57","23,068,302","28,848,204"
"December 10th 2019, 00:04:21.926","node-7","107,051,697","104,175,246"
"December 10th 2019, 00:04:21.926","node-26","34,718,990","33,873,701"
"December 10th 2019, 00:04:21.926","node-54","32,963,125","32,569,880"
"December 10th 2019, 00:04:21.926","node-20","30,994,656","30,176,477"
"December 10th 2019, 00:04:11.619","node-61","27,508,270","30,356,569"
"December 10th 2019, 00:04:11.619","node-94","35,216,413","34,347,070"
"December 10th 2019, 00:04:11.619","node-86","31,232,894","29,661,557"
"December 10th 2019, 00:04:11.619","node-65","39,219,885","38,689,862"
"December 10th 2019, 00:04:11.619","node-38","31,160,220","31,164,195"
"December 10th 2019, 00:04:11.619","node-63","28,602,814","31,458,727"
"December 10th 2019, 00:04:11.619","node-18","98,369,957","107,744,097"
"December 10th 2019, 00:04:11.619","node-73","40,445,809","38,455,521"
"December 10th 2019, 00:04:11.619","node-60","33,003,712","31,285,519"
"December 10th 2019, 00:04:11.619","node-4","94,658,645","101,000,590"
"December 10th 2019, 00:04:11.619","node-41","33,889,467","33,929,923"
"December 10th 2019, 00:04:11.619","node-35","30,954,949","32,661,612"
"December 10th 2019, 00:04:11.619","node-1","38,026,031","38,396,142"
"December 10th 2019, 00:04:11.619","node-28","29,056,118","34,378,684"
"December 10th 2019, 00:04:11.619","node-93","42,965,397","40,853,521"
"December 10th 2019, 00:04:11.619","node-45","36,578,697","35,118,188"
"December 10th 2019, 00:04:11.619","node-83","41,925,242","42,561,808"
"December 10th 2019, 00:04:11.619","node-42","97,762,694","109,482,087"
"December 10th 2019, 00:04:11.619","node-71","28,828,867","29,645,374"
"December 10th 2019, 00:04:11.619","node-8","30,300,881","30,556,789"
"December 10th 2019, 00:04:11.619","node-22","35,952,119","36,667,210"
"December 10th 2019, 00:04:11.619","node-47","37,222,792","36,806,399"
"December 10th 2019, 00:04:11.440","node-33","67,452,398","61,148,494"
"December 10th 2019, 00:04:11.440","node-53","74,124,380","75,896,065"
"December 10th 2019, 00:04:11.440","node-72","71,863,992","73,957,170"
"December 10th 2019, 00:04:11.440","node-78","73,846,827","73,375,145"
"December 10th 2019, 00:04:11.440","node-15","75,730,247","72,284,843"
"December 10th 2019, 00:04:11.440","node-98","75,320,682","70,770,983"
"December 10th 2019, 00:04:11.440","node-90","74,469,279","71,369,374"
"December 10th 2019, 00:04:11.440","node-16","63,520,061","60,391,361"
"December 10th 2019, 00:04:11.440","node-58","72,673,725","73,499,631"
"December 10th 2019, 00:04:11.440","node-76","74,373,184","70,012,565"
"December 10th 2019, 00:04:11.440","node-51","73,052,402","69,435,409"
"December 10th 2019, 00:04:11.440","node-13","73,228,050","67,686,518"
"December 10th 2019, 00:04:11.440","node-81","72,214,103","71,173,389"
"December 10th 2019, 00:04:11.440","node-89","74,363,150","73,120,598"
"December 10th 2019, 00:04:11.440","node-31","75,457,264","67,972,218"
"December 10th 2019, 00:02:58.070","node-50","33,384,896","31,325,604"
"December 10th 2019, 00:02:58.070","node-67","35,937,114","34,935,074"
"December 10th 2019, 00:02:58.070","node-17","31,858,922","30,796,517"
"December 10th 2019, 00:02:58.070","node-96","33,046,349","31,288,963"
"December 10th 2019, 00:02:58.070","node-37","33,255,116","31,697,134"
"December 10th 2019, 00:02:58.070","node-10","90,716,818","98,029,764"
"December 10th 2019, 00:02:58.070","node-32","33,645,111","32,541,941"
"December 10th 2019, 00:02:58.070","node-75","22,725,830","28,898,023"
"December 10th 2019, 00:02:58.070","node-3","32,130,580","35,579,771"
"December 10th 2019, 00:02:58.070","node-64","28,710,215","30,691,746"
"December 10th 2019, 00:02:58.070","node-23","90,322,834","97,397,250"
"December 10th 2019, 00:02:58.070","node-91","34,749,339","33,246,056"
"December 10th 2019, 00:02:58.070","node-44","31,316,783","30,019,704"
"December 10th 2019, 00:02:58.070","node-40","33,876,305","32,714,579"
"December 10th 2019, 00:02:58.070","node-70","33,924,532","31,927,659"
"December 10th 2019, 00:02:58.070","node-84","36,575,495","35,579,729"
"December 10th 2019, 00:02:58.070","node-88","22,428,916","28,975,032"
"December 10th 2019, 00:02:58.070","node-11","29,504,293","32,897,881"
"December 10th 2019, 00:02:58.070","node-69","36,102,229","35,243,079"
"December 10th 2019, 00:02:58.070","node-25","33,619,216","32,628,860"
"December 10th 2019, 00:02:58.070","node-24","32,559,351","32,800,172"
"December 10th 2019, 00:02:58.070","node-46","29,865,298","28,734,464"
"December 10th 2019, 00:02:58.070","node-55","35,501,390","34,233,654"
"December 10th 2019, 00:02:58.070","node-6","32,954,531","31,070,344"
"December 10th 2019, 00:02:49.779","node-74","69,352,344","69,814,358"
"December 10th 2019, 00:02:49.779","node-95","75,434,645","79,096,707"
"December 10th 2019, 00:02:49.779","node-21","70,884,951","65,076,628"
"December 10th 2019, 00:02:49.779","node-56","76,788,238","73,832,533"
"December 10th 2019, 00:02:49.779","node-5","61,876,047","56,521,002"
"December 10th 2019, 00:02:49.779","node-43","77,230,663","76,138,493"
"December 10th 2019, 00:02:49.779","node-2","94,961,907","95,388,652"
"December 10th 2019, 00:02:49.779","node-36","66,995,319","64,698,209"
"December 10th 2019, 00:02:49.779","node-77","69,979,393","68,754,913"
"December 10th 2019, 00:02:49.779","node-27","71,804,130","72,775,327"
"December 10th 2019, 00:02:49.779","node-87","76,992,216","73,932,658"
"December 10th 2019, 00:02:49.779","node-68","71,168,067","70,626,955"
"December 10th 2019, 00:02:49.779","node-100","73,743,124","74,718,928"
"December 10th 2019, 00:02:49.779","node-66","66,386,633","67,059,820"
"December 10th 2019, 00:02:49.779","node-59","78,114,773","78,189,132"
"December 10th 2019, 00:02:49.779","node-62","74,547,704","73,374,249"
"December 10th 2019, 00:02:49.779","node-49","71,082,839","69,213,467"
"December 10th 2019, 00:02:49.779","node-82","74,444,381","73,060,080"
"December 10th 2019, 00:02:49.779","node-30","71,993,770","68,253,832"
"December 10th 2019, 00:02:49.779","node-34","67,142,054","69,382,453"
"December 10th 2019, 00:02:49.779","node-14","65,842,922","63,027,395"
"December 10th 2019, 00:02:21.926","node-48","30,727,069","30,752,093"
"December 10th 2019, 00:02:21.926","node-29","26,980,387","29,936,212"
"December 10th 2019, 00:02:21.926","node-19","29,214,090","32,373,640"
"December 10th 2019, 00:02:21.926","node-9","83,875,140","95,890,138"
"December 10th 2019, 00:02:21.926","node-85","38,286,195","37,984,156"
"December 10th 2019, 00:02:21.926","node-97","29,963,222","29,538,926"
"December 10th 2019, 00:02:21.926","node-12","33,795,780","34,232,024"
"December 10th 2019, 00:02:21.926","node-39","26,850,452","29,928,753"
"December 10th 2019, 00:02:21.926","node-57","22,807,260","28,639,210"
"December 10th 2019, 00:02:21.926","node-99","34,134,210","33,412,366"
"December 10th 2019, 00:02:21.926","node-20","30,962,908","30,136,665"
"December 10th 2019, 00:02:21.926","node-92","32,960,388","32,319,679"
"December 10th 2019, 00:02:21.926","node-80","30,858,948","30,000,385"
"December 10th 2019, 00:02:21.926","node-54","32,945,568","32,554,702"
"December 10th 2019, 00:02:21.926","node-7","103,310,216","100,070,749"
"December 10th 2019, 00:02:21.926","node-52","29,751,115","32,844,538"
"December 10th 2019, 00:02:21.926","node-79","33,220,541","33,434,269"
"December 10th 2019, 00:02:21.926","node-26","34,668,007","33,815,978"
"December 10th 2019, 00:02:11.619","node-1","38,003,900","38,374,868"
"December 10th 2019, 00:02:11.619","node-41","33,860,551","33,899,770"
"December 10th 2019, 00:02:11.619","node-94","35,156,519","34,273,322"
"December 10th 2019, 00:02:11.619","node-61","27,449,513","30,285,208"
"December 10th 2019, 00:02:11.619","node-45","36,532,200","35,067,057"
"December 10th 2019, 00:02:11.619","node-18","95,330,701","104,453,172"
"December 10th 2019, 00:02:11.619","node-86","31,151,486","29,573,470"
"December 10th 2019, 00:02:11.619","node-93","42,300,764","40,381,887"
"December 10th 2019, 00:02:11.619","node-38","31,070,606","31,062,631"
"December 10th 2019, 00:02:11.619","node-22","35,927,325","36,641,341"
"December 10th 2019, 00:02:11.619","node-8","30,258,497","30,514,858"
"December 10th 2019, 00:02:11.619","node-4","91,457,373","97,599,640"
"December 10th 2019, 00:02:11.619","node-73","40,422,611","38,436,655"
"December 10th 2019, 00:02:11.619","node-63","28,588,136","31,445,874"
"December 10th 2019, 00:02:11.619","node-35","30,937,733","32,642,235"
"December 10th 2019, 00:02:11.619","node-28","29,039,249","34,360,490"
"December 10th 2019, 00:02:11.619","node-71","28,762,153","29,577,102"
"December 10th 2019, 00:02:11.619","node-83","41,904,316","42,537,833"
"December 10th 2019, 00:02:11.619","node-47","37,198,651","36,788,244"
"December 10th 2019, 00:02:11.619","node-60","32,954,628","31,238,570"
"December 10th 2019, 00:02:11.619","node-65","39,159,524","38,615,037"
"December 10th 2019, 00:02:11.619","node-42","95,055,560","106,670,757"
"December 10th 2019, 00:02:11.440","node-15","75,603,610","72,172,231"
"December 10th 2019, 00:02:11.440","node-76","74,326,900","69,967,246"
"December 10th 2019, 00:02:11.440","node-81","72,149,988","71,120,627"
"December 10th 2019, 00:02:11.440","node-98","75,167,602","70,629,075"
"December 10th 2019, 00:02:11.440","node-72","71,746,186","73,865,956"
"December 10th 2019, 00:02:11.440","node-89","74,239,752","73,012,065"
"December 10th 2019, 00:02:11.440","node-53","74,088,289","75,863,577"
"December 10th 2019, 00:02:11.440","node-33","66,905,396","60,765,146"
"December 10th 2019, 00:02:11.440","node-31","75,359,817","67,890,175"
"December 10th 2019, 00:02:11.440","node-90","74,412,631","71,312,463"
"December 10th 2019, 00:02:11.440","node-13","73,183,663","67,636,873"
"December 10th 2019, 00:02:11.440","node-78","73,766,241","73,289,050"
"December 10th 2019, 00:02:11.440","node-58","72,585,370","73,412,575"
"December 10th 2019, 00:02:11.440","node-16","63,480,360","60,358,542"
"December 10th 2019, 00:02:11.440","node-51","72,951,112","69,360,833"
"December 10th 2019, 00:00:58.070","node-3","32,122,000","35,572,955"
"December 10th 2019, 00:00:58.070","node-32","33,632,872","32,532,342"
"December 10th 2019, 00:00:58.070","node-88","22,416,383","28,966,234"
"December 10th 2019, 00:00:58.070","node-84","36,563,282","35,570,052"
"December 10th 2019, 00:00:58.070","node-55","35,491,068","34,226,253"
"December 10th 2019, 00:00:58.070","node-10","85,676,823","92,729,597"
"December 10th 2019, 00:00:58.070","node-50","33,376,840","31,319,468"
"December 10th 2019, 00:00:58.070","node-46","29,853,150","28,724,927"
"December 10th 2019, 00:00:58.070","node-96","33,037,945","31,282,221"
"December 10th 2019, 00:00:58.070","node-6","32,942,063","31,058,946"
"December 10th 2019, 00:00:58.070","node-23","86,113,317","93,072,441"
"December 10th 2019, 00:00:58.070","node-91","34,736,925","33,236,119"
"December 10th 2019, 00:00:58.070","node-67","35,926,846","34,928,077"
"December 10th 2019, 00:00:58.070","node-37","33,242,481","31,687,185"
"December 10th 2019, 00:00:58.070","node-25","33,607,145","32,619,040"
"December 10th 2019, 00:00:58.070","node-40","33,862,639","32,703,918"
"December 10th 2019, 00:00:58.070","node-64","28,701,795","30,684,794"
"December 10th 2019, 00:00:58.070","node-11","29,489,156","32,881,434"
"December 10th 2019, 00:00:58.070","node-44","31,308,303","30,013,374"
"December 10th 2019, 00:00:58.070","node-70","33,915,516","31,921,309"
"December 10th 2019, 00:00:58.070","node-17","31,846,957","30,787,293"
"December 10th 2019, 00:00:58.070","node-69","35,731,767","35,000,319"
"December 10th 2019, 00:00:58.070","node-24","32,550,606","32,793,628"
"December 10th 2019, 00:00:58.070","node-75","22,714,945","28,889,016"
"December 10th 2019, 00:00:49.779","node-74","69,338,038","69,798,153"
"December 10th 2019, 00:00:49.779","node-59","78,104,373","78,180,086"
"December 10th 2019, 00:00:49.779","node-77","69,970,672","68,748,377"
"December 10th 2019, 00:00:49.779","node-36","66,985,265","64,690,447"
"December 10th 2019, 00:00:49.779","node-56","76,307,112","73,498,767"
"December 10th 2019, 00:00:49.779","node-21","70,876,420","65,070,328"
"December 10th 2019, 00:00:49.779","node-68","71,151,233","70,608,938"
"December 10th 2019, 00:00:49.779","node-62","74,534,557","73,358,428"
"December 10th 2019, 00:00:49.779","node-5","61,382,803","56,145,551"
"December 10th 2019, 00:00:49.779","node-82","74,430,808","73,044,485"
"December 10th 2019, 00:00:49.779","node-43","77,221,644","76,131,727"
"December 10th 2019, 00:00:49.779","node-2","89,920,585","90,351,099"
"December 10th 2019, 00:00:49.779","node-66","66,378,293","67,053,578"
"December 10th 2019, 00:00:49.779","node-49","71,074,562","69,207,113"
"December 10th 2019, 00:00:49.779","node-100","73,734,460","74,712,018"
"December 10th 2019, 00:00:49.779","node-34","67,124,494","69,363,030"
"December 10th 2019, 00:00:49.779","node-27","71,795,625","72,768,639"
"December 10th 2019, 00:00:49.779","node-14","65,832,439","63,019,830"
"December 10th 2019, 00:00:49.779","node-87","76,974,580","73,914,202"
"December 10th 2019, 00:00:49.779","node-30","71,986,778","68,247,864"
"December 10th 2019, 00:00:49.779","node-95","75,137,828","78,784,118"
