"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.pod.network.tx.bytes","kubernetes.pod.network.rx.bytes"
"December 9th 2019, 20:24:11.619","node-69","1,226,941","1,179,485"
"December 9th 2019, 20:24:11.619","node-96","1,301,880","1,297,413"
"December 9th 2019, 20:24:11.619","node-6","683,627","585,592"
"December 9th 2019, 20:24:11.619","node-85","1,148,472","1,153,085"
"December 9th 2019, 20:24:11.619","node-80","1,108,609","1,122,206"
"December 9th 2019, 20:24:11.619","node-43","798,258","789,973"
"December 9th 2019, 20:24:11.619","node-98","1,173,103","1,112,715"
"December 9th 2019, 20:24:11.440","node-74","1,175,385","1,055,476"
"December 9th 2019, 20:24:11.440","node-16","606,351","564,734"
"December 9th 2019, 20:24:11.440","node-37","927,775","898,802"
"December 9th 2019, 20:24:11.440","node-18","738,470","723,146"
"December 9th 2019, 20:24:11.440","node-54","1,173,549","1,061,825"
"December 9th 2019, 20:24:11.440","node-89","1,285,828","1,303,023"
"December 9th 2019, 20:24:11.440","node-24","789,008","767,693"
"December 9th 2019, 20:24:11.440","node-94","1,363,941","1,279,575"
"December 9th 2019, 20:24:11.440","node-60","1,044,376","1,008,769"
"December 9th 2019, 20:24:11.440","node-36","920,965","891,018"
"December 9th 2019, 20:24:11.440","node-28","878,615","818,067"
"December 9th 2019, 20:24:11.440","node-91","1,270,016","1,273,104"
"December 9th 2019, 20:24:11.440","node-41","1,143,851","1,075,072"
"December 9th 2019, 20:24:11.440","node-34","871,617","824,670"
"December 9th 2019, 20:24:11.440","node-48","947,780","903,757"
"December 9th 2019, 20:24:11.440","node-72","1,188,781","1,103,732"
"December 9th 2019, 20:24:11.440","node-30","767,543","762,007"
"December 9th 2019, 20:24:11.440","node-81","1,182,590","1,096,977"
"December 9th 2019, 20:24:11.440","node-86","1,208,493","1,140,156"
"December 9th 2019, 20:24:11.440","node-52","999,240","979,688"
"December 9th 2019, 20:22:58.070","node-19","855,593","877,178"
"December 9th 2019, 20:22:58.070","node-77","1,216,117","1,264,396"
"December 9th 2019, 20:22:58.070","node-93","1,179,675","1,192,999"
"December 9th 2019, 20:22:58.070","node-44","1,143,460","1,026,536"
"December 9th 2019, 20:22:58.070","node-83","1,159,498","1,046,060"
"December 9th 2019, 20:22:58.070","node-22","761,300","783,775"
"December 9th 2019, 20:22:58.070","node-27","914,909","1,001,570"
"December 9th 2019, 20:22:58.070","node-71","1,060,323","1,115,686"
"December 9th 2019, 20:22:58.070","node-65","1,023,540","1,014,918"
"December 9th 2019, 20:22:58.070","node-58","1,103,722","989,919"
"December 9th 2019, 20:22:58.070","node-8","621,986","594,438"
"December 9th 2019, 20:22:58.070","node-39","984,778","895,574"
"December 9th 2019, 20:22:58.070","node-23","752,889","626,063"
"December 9th 2019, 20:22:58.070","node-75","1,245,455","1,220,719"
"December 9th 2019, 20:22:58.070","node-56","1,040,170","1,038,990"
"December 9th 2019, 20:22:58.070","node-63","1,048,242","1,051,044"
"December 9th 2019, 20:22:58.070","node-100","1,259,258","1,289,009"
"December 9th 2019, 20:22:58.070","node-59","1,123,152","1,076,901"
"December 9th 2019, 20:22:58.070","node-32","917,133","933,758"
"December 9th 2019, 20:22:58.070","node-12","490,119","525,112"
"December 9th 2019, 20:22:58.070","node-1","1,476,687","1,944,378"
"December 9th 2019, 20:22:58.070","node-67","1,155,072","1,147,433"
"December 9th 2019, 20:22:49.779","node-99","1,216,418","1,183,301"
"December 9th 2019, 20:22:49.779","node-35","788,035","745,106"
"December 9th 2019, 20:22:49.779","node-5","551,682","563,831"
"December 9th 2019, 20:22:49.779","node-53","1,001,837","1,048,783"
"December 9th 2019, 20:22:49.779","node-13","603,240","611,560"
"December 9th 2019, 20:22:49.779","node-3","1,419,868","1,924,723"
"December 9th 2019, 20:22:49.779","node-33","914,826","922,748"
"December 9th 2019, 20:22:49.779","node-62","1,102,861","1,151,394"
"December 9th 2019, 20:22:49.779","node-76","969,770","957,825"
"December 9th 2019, 20:22:49.779","node-45","1,073,003","1,040,234"
"December 9th 2019, 20:22:49.779","node-51","1,105,064","1,076,988"
"December 9th 2019, 20:22:49.779","node-21","839,855","849,379"
"December 9th 2019, 20:22:49.779","node-29","878,773","732,080"
"December 9th 2019, 20:22:49.779","node-84","1,114,992","1,150,000"
"December 9th 2019, 20:22:49.779","node-66","1,165,900","1,059,177"
"December 9th 2019, 20:22:49.779","node-78","1,181,453","1,239,026"
"December 9th 2019, 20:22:49.779","node-61","1,040,899","1,108,618"
"December 9th 2019, 20:22:49.779","node-25","816,018","787,315"
"December 9th 2019, 20:22:49.779","node-88","1,301,818","1,193,214"
"December 9th 2019, 20:22:49.779","node-9","510,849","447,527"
"December 9th 2019, 20:22:49.779","node-42","970,746","887,375"
"December 9th 2019, 20:22:49.779","node-26","777,931","806,273"
"December 9th 2019, 20:22:49.779","node-97","1,195,450","1,129,827"
"December 9th 2019, 20:22:21.926","node-90","1,214,507","1,176,132"
"December 9th 2019, 20:22:21.926","node-95","1,187,387","1,138,555"
"December 9th 2019, 20:22:21.926","node-92","1,037,822","1,048,493"
"December 9th 2019, 20:22:21.926","node-57","1,081,492","1,044,908"
"December 9th 2019, 20:22:21.926","node-55","1,074,564","1,027,969"
"December 9th 2019, 20:22:21.926","node-15","684,594","688,855"
"December 9th 2019, 20:22:21.926","node-87","1,180,201","1,111,837"
"December 9th 2019, 20:22:21.926","node-40","795,497","792,512"
"December 9th 2019, 20:22:21.926","node-73","1,136,044","1,160,281"
"December 9th 2019, 20:22:21.926","node-31","954,266","844,774"
"December 9th 2019, 20:22:21.926","node-10","631,834","629,318"
"December 9th 2019, 20:22:21.926","node-49","983,978","972,379"
"December 9th 2019, 20:22:21.926","node-7","506,127","355,738"
"December 9th 2019, 20:22:21.926","node-17","696,557","613,866"
"December 9th 2019, 20:22:21.926","node-14","618,226","605,212"
"December 9th 2019, 20:22:21.926","node-82","1,098,354","1,127,521"
"December 9th 2019, 20:22:11.619","node-47","902,908","907,635"
"December 9th 2019, 20:22:11.619","node-70","970,338","949,971"
"December 9th 2019, 20:22:11.619","node-96","1,270,501","1,262,725"
"December 9th 2019, 20:22:11.619","node-50","1,012,040","971,967"
"December 9th 2019, 20:22:11.619","node-2","1,412,499","1,887,092"
"December 9th 2019, 20:22:11.619","node-43","771,197","760,686"
"December 9th 2019, 20:22:11.619","node-98","1,143,917","1,085,652"
"December 9th 2019, 20:22:11.619","node-85","1,108,371","1,105,663"
"December 9th 2019, 20:22:11.619","node-6","610,607","515,443"
"December 9th 2019, 20:22:11.619","node-80","1,080,893","1,089,501"
"December 9th 2019, 20:22:11.619","node-46","1,028,062","916,921"
"December 9th 2019, 20:22:11.619","node-69","1,175,311","1,126,522"
"December 9th 2019, 20:22:11.619","node-4","529,489","488,724"
"December 9th 2019, 20:22:11.619","node-38","771,799","784,169"
"December 9th 2019, 20:22:11.619","node-68","1,002,737","967,507"
"December 9th 2019, 20:22:11.619","node-79","1,139,361","1,119,369"
"December 9th 2019, 20:22:11.619","node-11","676,857","663,104"
"December 9th 2019, 20:22:11.619","node-64","942,361","933,243"
"December 9th 2019, 20:22:11.619","node-20","668,644","659,821"
"December 9th 2019, 20:22:11.442","node-54","1,092,922","984,462"
"December 9th 2019, 20:22:11.442","node-52","982,548","966,871"
"December 9th 2019, 20:22:11.442","node-81","1,161,536","1,074,958"
"December 9th 2019, 20:22:11.442","node-24","690,014","665,948"
"December 9th 2019, 20:22:11.442","node-60","984,834","929,104"
"December 9th 2019, 20:22:11.442","node-36","895,932","865,803"
"December 9th 2019, 20:22:11.442","node-28","842,163","781,589"
"December 9th 2019, 20:22:11.442","node-72","1,125,658","1,022,829"
"December 9th 2019, 20:22:11.442","node-41","1,080,333","1,014,896"
"December 9th 2019, 20:22:11.442","node-91","1,197,020","1,201,505"
"December 9th 2019, 20:22:11.442","node-30","739,842","724,901"
"December 9th 2019, 20:22:11.442","node-18","726,124","713,532"
"December 9th 2019, 20:22:11.442","node-37","852,740","827,390"
"December 9th 2019, 20:22:11.442","node-86","1,193,631","1,128,139"
"December 9th 2019, 20:22:11.442","node-74","1,113,069","999,536"
"December 9th 2019, 20:22:11.442","node-94","1,321,900","1,237,521"
"December 9th 2019, 20:22:11.442","node-48","913,117","862,150"
"December 9th 2019, 20:22:11.442","node-34","846,087","793,748"
"December 9th 2019, 20:22:11.442","node-89","1,207,279","1,232,073"
"December 9th 2019, 20:22:11.442","node-16","585,550","544,098"
"December 9th 2019, 20:20:58.070","node-1","1,447,526","1,913,573"
"December 9th 2019, 20:20:58.070","node-27","845,858","928,163"
"December 9th 2019, 20:20:58.070","node-12","427,441","479,050"
"December 9th 2019, 20:20:58.070","node-58","1,016,190","919,541"
"December 9th 2019, 20:20:58.070","node-23","742,254","617,550"
"December 9th 2019, 20:20:58.070","node-56","1,014,877","1,009,352"
"December 9th 2019, 20:20:58.070","node-8","574,722","540,236"
"December 9th 2019, 20:20:58.070","node-44","1,047,879","939,348"
"December 9th 2019, 20:20:58.070","node-39","965,844","880,367"
"December 9th 2019, 20:20:58.070","node-65","990,899","972,428"
"December 9th 2019, 20:20:58.070","node-19","824,450","847,440"
"December 9th 2019, 20:20:58.070","node-83","1,142,827","1,029,125"
"December 9th 2019, 20:20:58.070","node-93","1,165,167","1,181,330"
"December 9th 2019, 20:20:58.070","node-71","1,045,582","1,103,838"
"December 9th 2019, 20:20:58.070","node-75","1,188,665","1,158,291"
"December 9th 2019, 20:20:58.070","node-32","886,054","903,954"
"December 9th 2019, 20:20:58.070","node-67","1,125,513","1,119,971"
"December 9th 2019, 20:20:58.070","node-22","740,081","760,524"
"December 9th 2019, 20:20:58.070","node-77","1,117,315","1,178,662"
"December 9th 2019, 20:20:58.070","node-63","1,011,946","1,015,165"
"December 9th 2019, 20:20:58.070","node-59","1,071,651","1,019,542"
"December 9th 2019, 20:20:58.070","node-100","1,246,864","1,276,806"
"December 9th 2019, 20:20:49.779","node-13","587,215","592,233"
"December 9th 2019, 20:20:49.779","node-45","1,014,159","989,893"
"December 9th 2019, 20:20:49.779","node-3","1,395,134","1,898,182"
"December 9th 2019, 20:20:49.779","node-5","521,754","527,280"
"December 9th 2019, 20:20:49.779","node-25","707,406","697,027"
"December 9th 2019, 20:20:49.779","node-33","892,307","902,971"
"December 9th 2019, 20:20:49.779","node-29","819,731","683,306"
"December 9th 2019, 20:20:49.779","node-9","450,338","387,982"
"December 9th 2019, 20:20:49.779","node-99","1,197,793","1,166,951"
"December 9th 2019, 20:20:49.779","node-78","1,131,977","1,182,417"
"December 9th 2019, 20:20:49.779","node-35","763,232","718,009"
"December 9th 2019, 20:20:49.779","node-51","1,084,645","1,060,914"
"December 9th 2019, 20:20:49.779","node-53","958,086","999,282"
"December 9th 2019, 20:20:49.779","node-26","736,514","762,555"
"December 9th 2019, 20:20:49.779","node-62","1,036,683","1,075,799"
"December 9th 2019, 20:20:49.779","node-76","952,852","944,138"
"December 9th 2019, 20:20:49.779","node-21","808,101","812,590"
"December 9th 2019, 20:20:49.779","node-42","923,784","842,131"
"December 9th 2019, 20:20:49.779","node-61","980,536","1,041,042"
"December 9th 2019, 20:20:49.779","node-66","1,133,191","1,032,080"
"December 9th 2019, 20:20:49.779","node-97","1,166,184","1,097,742"
"December 9th 2019, 20:20:49.779","node-88","1,268,349","1,160,901"
"December 9th 2019, 20:20:49.779","node-84","1,100,463","1,137,919"
"December 9th 2019, 20:20:21.926","node-31","880,306","790,805"
"December 9th 2019, 20:20:21.926","node-95","1,129,536","1,089,254"
"December 9th 2019, 20:20:21.926","node-49","971,510","961,457"
"December 9th 2019, 20:20:21.926","node-15","597,841","611,691"
"December 9th 2019, 20:20:21.926","node-90","1,190,921","1,152,614"
"December 9th 2019, 20:20:21.926","node-87","1,141,715","1,067,110"
"December 9th 2019, 20:20:21.926","node-40","771,699","764,645"
"December 9th 2019, 20:20:21.926","node-73","1,106,971","1,127,511"
"December 9th 2019, 20:20:21.926","node-7","494,293","347,197"
"December 9th 2019, 20:20:21.926","node-55","1,060,662","1,015,911"
"December 9th 2019, 20:20:21.926","node-57","1,062,659","1,031,692"
"December 9th 2019, 20:20:21.926","node-17","679,655","594,935"
"December 9th 2019, 20:20:21.926","node-10","568,609","570,201"
"December 9th 2019, 20:20:21.926","node-14","523,973","517,034"
"December 9th 2019, 20:20:21.926","node-92","1,027,303","1,040,789"
"December 9th 2019, 20:20:21.926","node-82","1,051,028","1,073,678"
"December 9th 2019, 20:20:11.619","node-68","940,673","912,885"
"December 9th 2019, 20:20:11.619","node-6","586,467","486,720"
"December 9th 2019, 20:20:11.619","node-70","946,853","931,513"
"December 9th 2019, 20:20:11.619","node-50","972,507","930,435"
"December 9th 2019, 20:20:11.619","node-69","1,139,439","1,083,920"
"December 9th 2019, 20:20:11.619","node-46","974,340","870,328"
"December 9th 2019, 20:20:11.619","node-98","1,121,074","1,060,951"
"December 9th 2019, 20:20:11.619","node-20","645,843","637,475"
"December 9th 2019, 20:20:11.619","node-2","1,392,218","1,866,035"
"December 9th 2019, 20:20:11.619","node-96","1,222,187","1,216,862"
"December 9th 2019, 20:20:11.619","node-43","749,939","739,860"
"December 9th 2019, 20:20:11.619","node-85","1,078,677","1,074,355"
"December 9th 2019, 20:20:11.619","node-4","510,685","469,600"
"December 9th 2019, 20:20:11.619","node-11","570,694","561,537"
"December 9th 2019, 20:20:11.619","node-79","1,071,636","1,063,141"
"December 9th 2019, 20:20:11.619","node-47","851,333","858,898"
"December 9th 2019, 20:20:11.619","node-64","862,408","859,475"
"December 9th 2019, 20:20:11.619","node-80","1,049,717","1,056,427"
"December 9th 2019, 20:20:11.619","node-38","755,494","770,420"
"December 9th 2019, 20:20:11.442","node-18","709,206","694,121"
"December 9th 2019, 20:20:11.442","node-34","821,367","768,957"
"December 9th 2019, 20:20:11.442","node-52","953,084","932,318"
"December 9th 2019, 20:20:11.442","node-41","1,067,801","1,003,822"
"December 9th 2019, 20:20:11.442","node-89","1,174,514","1,195,247"
"December 9th 2019, 20:20:11.442","node-48","873,494","823,808"
"December 9th 2019, 20:20:11.442","node-86","1,183,103","1,120,197"
"December 9th 2019, 20:20:11.442","node-28","727,182","691,517"
"December 9th 2019, 20:20:11.442","node-30","676,411","672,701"
"December 9th 2019, 20:20:11.442","node-54","1,065,387","953,486"
"December 9th 2019, 20:20:11.442","node-60","945,477","884,901"
"December 9th 2019, 20:20:11.442","node-74","1,085,032","973,397"
"December 9th 2019, 20:20:11.442","node-24","673,199","645,991"
"December 9th 2019, 20:20:11.442","node-94","1,277,371","1,187,691"
"December 9th 2019, 20:20:11.442","node-37","833,811","808,129"
"December 9th 2019, 20:20:11.442","node-81","1,121,938","1,033,330"
"December 9th 2019, 20:20:11.442","node-16","401,701","396,124"
"December 9th 2019, 20:20:11.442","node-36","847,187","812,082"
"December 9th 2019, 20:20:11.442","node-72","1,098,881","993,057"
"December 9th 2019, 20:20:11.442","node-91","1,188,697","1,194,598"
"December 9th 2019, 20:18:58.070","node-77","1,081,261","1,133,963"
"December 9th 2019, 20:18:58.070","node-44","1,023,265","914,729"
"December 9th 2019, 20:18:58.070","node-19","698,835","728,255"
"December 9th 2019, 20:18:58.070","node-63","992,566","992,622"
"December 9th 2019, 20:18:58.070","node-1","1,426,764","1,892,200"
"December 9th 2019, 20:18:58.070","node-8","520,056","461,071"
"December 9th 2019, 20:18:58.070","node-100","1,207,676","1,238,853"
"December 9th 2019, 20:18:58.070","node-65","936,381","922,577"
"December 9th 2019, 20:18:58.070","node-75","1,140,357","1,105,411"
"December 9th 2019, 20:18:58.070","node-83","1,097,747","985,187"
"December 9th 2019, 20:18:58.070","node-67","1,058,121","1,054,577"
"December 9th 2019, 20:18:58.070","node-71","975,190","1,030,481"
"December 9th 2019, 20:18:58.070","node-39","947,040","866,197"
"December 9th 2019, 20:18:58.070","node-23","710,259","577,532"
"December 9th 2019, 20:18:58.070","node-56","980,465","971,304"
"December 9th 2019, 20:18:58.070","node-58","982,848","882,984"
"December 9th 2019, 20:18:58.070","node-12","410,706","460,688"
"December 9th 2019, 20:18:58.070","node-27","822,470","902,513"
"December 9th 2019, 20:18:58.070","node-93","1,098,584","1,116,792"
"December 9th 2019, 20:18:58.070","node-32","767,612","796,623"
"December 9th 2019, 20:18:58.070","node-59","1,042,393","992,186"
"December 9th 2019, 20:18:58.070","node-22","719,036","733,510"
"December 9th 2019, 20:18:49.779","node-26","722,461","750,742"
"December 9th 2019, 20:18:49.779","node-88","1,155,039","1,042,543"
"December 9th 2019, 20:18:49.779","node-76","921,086","907,770"
"December 9th 2019, 20:18:49.779","node-53","896,042","929,671"
"December 9th 2019, 20:18:49.779","node-84","1,047,661","1,083,093"
"December 9th 2019, 20:18:49.779","node-42","904,427","821,049"
"December 9th 2019, 20:18:49.779","node-35","670,436","634,413"
"December 9th 2019, 20:18:49.779","node-3","1,363,472","1,863,617"
"December 9th 2019, 20:18:49.779","node-29","791,585","656,666"
"December 9th 2019, 20:18:49.779","node-97","1,128,098","1,059,049"
