"@timestamp","kubernetes.labels.app_kubernetes_io/instance","kubernetes.container.memory.usage.bytes","kubernetes.container.cpu.usage.nanocores"
"December 9th 2019, 20:14:11.732","node-18","92,573,696","6,018,378"
"December 9th 2019, 20:14:11.732","node-89","94,834,688","5,221,014"
"December 9th 2019, 20:14:11.732","node-34","80,588,800","5,177,993"
"December 9th 2019, 20:14:08.888","node-38","90,865,664","5,607,813"
"December 9th 2019, 20:14:08.888","node-50","95,510,528","7,565,512"
"December 9th 2019, 20:14:08.888","node-2","99,663,872","4,616,511"
"December 9th 2019, 20:14:08.888","node-46","92,704,768","7,507,831"
"December 9th 2019, 20:14:08.888","node-64","92,016,640","8,137,785"
"December 9th 2019, 20:14:08.888","node-79","93,614,080","4,031,642"
"December 9th 2019, 20:14:08.888","node-85","93,163,520","4,704,815"
"December 9th 2019, 20:14:08.888","node-68","95,141,888","9,111,711"
"December 9th 2019, 20:14:08.888","node-80","92,696,576","4,565,732"
"December 9th 2019, 20:14:08.888","node-43","88,412,160","5,178,084"
"December 9th 2019, 20:14:08.888","node-11","88,481,792","4,324,656"
"December 9th 2019, 20:14:08.888","node-70","92,114,944","40,287,694"
"December 9th 2019, 20:14:08.888","node-96","96,649,216","8,394,324"
"December 9th 2019, 20:14:08.888","node-47","89,755,648","5,290,744"
"December 9th 2019, 20:14:08.888","node-69","99,278,848","42,055,665"
"December 9th 2019, 20:14:08.888","node-6","89,845,760","5,302,404"
"December 9th 2019, 20:14:08.888","node-98","89,600,000","5,543,214"
"December 9th 2019, 20:14:08.888","node-20","82,313,216","4,545,266"
"December 9th 2019, 20:14:08.888","node-4","74,563,584","2,247,883"
"December 9th 2019, 20:12:59.106","node-83","94,474,240","9,885,767"
"December 9th 2019, 20:12:59.106","node-56","82,550,784","7,948,056"
"December 9th 2019, 20:12:59.106","node-39","87,330,816","13,924,116"
"December 9th 2019, 20:12:59.106","node-65","86,339,584","13,047,619"
"December 9th 2019, 20:12:59.106","node-22","85,864,448","6,840,010"
"December 9th 2019, 20:12:59.106","node-44","95,567,872","5,455,911"
"December 9th 2019, 20:12:59.106","node-67","90,365,952","9,164,288"
"December 9th 2019, 20:12:59.106","node-63","92,540,928","4,584,403"
"December 9th 2019, 20:12:59.106","node-32","87,588,864","6,443,944"
"December 9th 2019, 20:12:59.106","node-1","94,167,040","10,100,265"
"December 9th 2019, 20:12:59.106","node-23","88,809,472","10,183,486"
"December 9th 2019, 20:12:59.106","node-59","98,656,256","13,278,360"
"December 9th 2019, 20:12:59.106","node-12","86,175,744","5,229,923"
"December 9th 2019, 20:12:59.106","node-58","90,935,296","7,758,814"
"December 9th 2019, 20:12:59.106","node-75","97,067,008","40,069,527"
"December 9th 2019, 20:12:59.106","node-100","87,879,680","20,086,229"
"December 9th 2019, 20:12:59.106","node-27","92,037,120","12,197,151"
"December 9th 2019, 20:12:59.106","node-93","92,254,208","8,812,078"
"December 9th 2019, 20:12:59.106","node-8","108,556,288","155,003,470"
"December 9th 2019, 20:12:59.106","node-77","87,908,352","7,178,102"
"December 9th 2019, 20:12:59.106","node-71","88,625,152","9,678,029"
"December 9th 2019, 20:12:59.106","node-19","90,808,320","21,324,788"
"December 9th 2019, 20:12:46.788","node-33","97,071,104","6,479,036"
"December 9th 2019, 20:12:46.788","node-5","77,393,920","18,101,215"
"December 9th 2019, 20:12:46.788","node-45","91,643,904","6,147,657"
"December 9th 2019, 20:12:46.788","node-3","92,225,536","8,445,141"
"December 9th 2019, 20:12:46.788","node-61","92,180,480","6,802,948"
"December 9th 2019, 20:12:46.788","node-29","84,520,960","2,337,988"
"December 9th 2019, 20:12:46.788","node-97","89,657,344","4,962,972"
"December 9th 2019, 20:12:46.788","node-26","88,051,712","9,015,293"
"December 9th 2019, 20:12:46.788","node-53","88,444,928","3,005,222"
"December 9th 2019, 20:12:46.788","node-66","95,109,120","3,906,328"
"December 9th 2019, 20:12:46.788","node-13","84,443,136","11,249,015"
"December 9th 2019, 20:12:46.788","node-62","93,646,848","3,553,487"
"December 9th 2019, 20:12:46.788","node-42","94,973,952","6,895,264"
"December 9th 2019, 20:12:46.788","node-35","85,700,608","7,826,487"
"December 9th 2019, 20:12:46.788","node-51","93,339,648","5,831,148"
"December 9th 2019, 20:12:46.788","node-78","92,954,624","6,798,756"
"December 9th 2019, 20:12:46.788","node-88","97,980,416","7,009,957"
"December 9th 2019, 20:12:46.788","node-99","92,319,744","5,593,664"
"December 9th 2019, 20:12:46.788","node-21","89,739,264","5,186,297"
"December 9th 2019, 20:12:46.788","node-84","91,168,768","6,455,538"
"December 9th 2019, 20:12:46.788","node-76","95,858,688","20,922,306"
"December 9th 2019, 20:12:46.788","node-9","79,814,656","2,661,766"
"December 9th 2019, 20:12:46.788","node-25","92,180,480","3,736,451"
"December 9th 2019, 20:12:28.208","node-92","91,308,032","3,398,481"
"December 9th 2019, 20:12:28.208","node-90","92,561,408","8,720,998"
"December 9th 2019, 20:12:28.208","node-7","71,290,880","1,767,962"
"December 9th 2019, 20:12:28.208","node-87","93,396,992","3,789,472"
"December 9th 2019, 20:12:28.208","node-55","91,717,632","16,626,328"
"December 9th 2019, 20:12:28.208","node-57","86,622,208","4,812,096"
"December 9th 2019, 20:12:28.208","node-49","87,142,400","2,880,777"
"December 9th 2019, 20:12:28.208","node-73","98,377,728","4,898,328"
"December 9th 2019, 20:12:28.208","node-40","87,646,208","3,008,008"
"December 9th 2019, 20:12:28.208","node-95","96,595,968","7,365,012"
"December 9th 2019, 20:12:28.208","node-17","86,573,056","3,737,864"
"December 9th 2019, 20:12:28.208","node-14","84,004,864","9,114,375"
"December 9th 2019, 20:12:28.208","node-10","86,974,464","10,361,829"
"December 9th 2019, 20:12:28.208","node-31","92,073,984","5,455,861"
"December 9th 2019, 20:12:28.208","node-15","82,751,488","15,381,010"
"December 9th 2019, 20:12:28.208","node-82","95,059,968","10,912,701"
"December 9th 2019, 20:12:11.732","node-89","92,659,712","10,323,043"
"December 9th 2019, 20:12:11.732","node-52","89,165,824","10,045,569"
"December 9th 2019, 20:12:11.732","node-41","91,774,976","13,173,769"
"December 9th 2019, 20:12:11.732","node-74","93,020,160","7,213,657"
"December 9th 2019, 20:12:11.732","node-86","92,401,664","2,936,699"
"December 9th 2019, 20:12:11.732","node-91","86,142,976","5,682,844"
"December 9th 2019, 20:12:11.732","node-37","88,776,704","13,455,469"
"December 9th 2019, 20:12:11.732","node-18","89,141,248","7,506,126"
"December 9th 2019, 20:12:11.732","node-16","83,222,528","8,095,010"
"December 9th 2019, 20:12:11.732","node-94","102,445,056","50,143,656"
"December 9th 2019, 20:12:11.732","node-81","92,520,448","6,771,594"
"December 9th 2019, 20:12:11.732","node-54","93,552,640","7,560,034"
"December 9th 2019, 20:12:11.732","node-72","89,436,160","12,237,327"
"December 9th 2019, 20:12:11.732","node-34","80,728,064","4,530,747"
"December 9th 2019, 20:12:11.732","node-36","86,982,656","3,681,545"
"December 9th 2019, 20:12:11.732","node-60","92,430,336","2,947,208"
"December 9th 2019, 20:12:11.732","node-30","91,963,392","4,666,990"
"December 9th 2019, 20:12:11.732","node-28","91,529,216","21,862,549"
"December 9th 2019, 20:12:11.732","node-24","82,272,256","8,701,267"
"December 9th 2019, 20:12:11.732","node-48","88,195,072","13,982,894"
"December 9th 2019, 20:12:08.888","node-46","90,742,784","3,095,812"
"December 9th 2019, 20:12:08.888","node-79","93,425,664","2,652,968"
"December 9th 2019, 20:12:08.888","node-69","91,303,936","6,770,302"
"December 9th 2019, 20:12:08.888","node-2","96,768,000","6,371,526"
"December 9th 2019, 20:12:08.888","node-38","87,855,104","6,486,153"
"December 9th 2019, 20:12:08.888","node-20","79,446,016","2,834,995"
"December 9th 2019, 20:12:08.888","node-85","92,774,400","8,706,309"
"December 9th 2019, 20:12:08.888","node-80","92,356,608","6,285,787"
"December 9th 2019, 20:12:08.888","node-70","82,567,168","7,056,765"
"December 9th 2019, 20:12:08.888","node-68","94,494,720","5,279,066"
"December 9th 2019, 20:12:08.888","node-6","70,819,840","1,360,152"
"December 9th 2019, 20:12:08.888","node-43","86,790,144","4,938,478"
"December 9th 2019, 20:12:08.888","node-4","69,451,776","2,031,016"
"December 9th 2019, 20:12:08.888","node-47","95,178,752","7,234,621"
"December 9th 2019, 20:12:08.888","node-98","88,862,720","5,614,722"
"December 9th 2019, 20:12:08.888","node-64","90,316,800","6,608,850"
"December 9th 2019, 20:12:08.888","node-96","95,870,976","8,478,363"
"December 9th 2019, 20:12:08.888","node-11","86,736,896","15,371,082"
"December 9th 2019, 20:12:08.888","node-50","91,922,432","4,082,313"
"December 9th 2019, 20:10:59.106","node-32","98,070,528","51,336,522"
"December 9th 2019, 20:10:59.106","node-75","93,548,544","10,027,207"
"December 9th 2019, 20:10:59.106","node-100","94,576,640","5,635,108"
"December 9th 2019, 20:10:59.106","node-83","96,743,424","36,667,214"
"December 9th 2019, 20:10:59.106","node-23","84,615,168","3,620,006"
"December 9th 2019, 20:10:59.106","node-71","88,567,808","12,608,655"
"December 9th 2019, 20:10:59.106","node-58","88,104,960","7,207,667"
"December 9th 2019, 20:10:59.106","node-19","86,204,416","12,331,623"
"December 9th 2019, 20:10:59.106","node-22","91,209,728","9,226,470"
"December 9th 2019, 20:10:59.106","node-8","71,303,168","1,468,467"
"December 9th 2019, 20:10:59.106","node-63","90,800,128","4,771,770"
"December 9th 2019, 20:10:59.106","node-67","89,567,232","5,751,942"
"December 9th 2019, 20:10:59.106","node-77","87,752,704","7,385,140"
"December 9th 2019, 20:10:59.106","node-1","93,974,528","4,592,121"
"December 9th 2019, 20:10:59.106","node-39","84,959,232","2,883,392"
"December 9th 2019, 20:10:59.106","node-56","84,561,920","11,429,570"
"December 9th 2019, 20:10:59.106","node-65","84,725,760","8,544,679"
"December 9th 2019, 20:10:59.106","node-12","80,855,040","1,371,030"
"December 9th 2019, 20:10:59.106","node-27","90,103,808","8,984,670"
"December 9th 2019, 20:10:59.106","node-59","94,609,408","5,547,451"
"December 9th 2019, 20:10:59.106","node-44","91,918,336","11,144,743"
"December 9th 2019, 20:10:59.106","node-93","96,116,736","30,788,101"
"December 9th 2019, 20:10:46.787","node-21","96,788,480","11,503,436"
"December 9th 2019, 20:10:46.787","node-61","87,793,664","9,832,589"
"December 9th 2019, 20:10:46.787","node-3","92,635,136","5,102,391"
"December 9th 2019, 20:10:46.787","node-88","97,230,848","4,394,691"
"December 9th 2019, 20:10:46.787","node-25","88,768,512","3,032,311"
"December 9th 2019, 20:10:46.787","node-45","88,879,104","5,080,246"
"December 9th 2019, 20:10:46.787","node-84","90,095,616","2,640,470"
"December 9th 2019, 20:10:46.787","node-35","86,441,984","14,126,592"
"December 9th 2019, 20:10:46.787","node-53","87,777,280","3,692,768"
"December 9th 2019, 20:10:46.787","node-42","91,451,392","7,723,631"
"December 9th 2019, 20:10:46.787","node-76","90,406,912","4,028,147"
"December 9th 2019, 20:10:46.787","node-5","76,247,040","15,495,383"
"December 9th 2019, 20:10:46.787","node-97","95,928,320","4,402,290"
"December 9th 2019, 20:10:46.787","node-33","93,728,768","4,597,623"
"December 9th 2019, 20:10:46.787","node-99","91,541,504","6,263,519"
"December 9th 2019, 20:10:46.787","node-78","90,873,856","5,441,596"
"December 9th 2019, 20:10:46.787","node-62","91,103,232","11,994,314"
"December 9th 2019, 20:10:46.787","node-13","93,794,304","74,220,513"
"December 9th 2019, 20:10:46.787","node-51","92,475,392","14,213,548"
"December 9th 2019, 20:10:46.787","node-66","93,888,512","8,544,546"
"December 9th 2019, 20:10:46.787","node-29","84,267,008","2,634,528"
"December 9th 2019, 20:10:46.787","node-9","69,459,968","1,300,119"
"December 9th 2019, 20:10:46.787","node-26","91,250,688","18,580,200"
"December 9th 2019, 20:10:28.199","node-95","93,425,664","6,216,639"
"December 9th 2019, 20:10:28.199","node-14","75,628,544","1,797,439"
"December 9th 2019, 20:10:28.199","node-49","86,069,248","4,413,165"
"December 9th 2019, 20:10:28.199","node-92","91,267,072","4,341,998"
"December 9th 2019, 20:10:28.199","node-90","93,401,088","8,373,225"
"December 9th 2019, 20:10:28.199","node-15","73,367,552","2,871,905"
"December 9th 2019, 20:10:28.199","node-10","78,897,152","9,436,248"
"December 9th 2019, 20:10:28.199","node-40","86,745,088","11,672,243"
"December 9th 2019, 20:10:28.199","node-57","85,966,848","7,469,337"
"December 9th 2019, 20:10:28.199","node-7","71,512,064","1,687,176"
"December 9th 2019, 20:10:28.199","node-17","84,561,920","3,963,062"
"December 9th 2019, 20:10:28.199","node-31","85,712,896","5,038,581"
"December 9th 2019, 20:10:28.199","node-55","90,566,656","3,295,895"
"December 9th 2019, 20:10:28.199","node-87","93,372,416","4,028,122"
"December 9th 2019, 20:10:28.199","node-82","92,352,512","4,166,396"
"December 9th 2019, 20:10:28.199","node-73","96,829,440","4,293,721"
"December 9th 2019, 20:10:11.732","node-86","92,278,784","5,932,555"
"December 9th 2019, 20:10:11.732","node-94","93,405,184","4,526,286"
"December 9th 2019, 20:10:11.732","node-52","87,089,152","13,522,481"
"December 9th 2019, 20:10:11.732","node-48","84,160,512","3,168,943"
"December 9th 2019, 20:10:11.732","node-18","119,623,680","4,031,989"
"December 9th 2019, 20:10:11.732","node-36","92,672,000","6,400,241"
"December 9th 2019, 20:10:11.732","node-28","90,615,808","9,248,115"
"December 9th 2019, 20:10:11.732","node-91","93,155,328","4,764,186"
"December 9th 2019, 20:10:11.732","node-37","94,269,440","3,393,159"
"December 9th 2019, 20:10:11.732","node-60","91,009,024","8,976,112"
"December 9th 2019, 20:10:11.732","node-16","76,505,088","1,959,919"
"December 9th 2019, 20:10:11.732","node-74","92,626,944","6,020,281"
"December 9th 2019, 20:10:11.732","node-41","90,435,584","6,380,905"
"December 9th 2019, 20:10:11.732","node-81","90,955,776","7,718,820"
"December 9th 2019, 20:10:11.732","node-89","91,942,912","4,081,051"
"December 9th 2019, 20:10:11.732","node-34","87,867,392","9,096,970"
"December 9th 2019, 20:10:11.732","node-54","92,692,480","5,405,572"
"December 9th 2019, 20:10:11.732","node-72","86,605,824","5,174,675"
"December 9th 2019, 20:10:11.732","node-24","76,722,176","2,674,418"
"December 9th 2019, 20:10:11.732","node-30","87,605,248","3,102,827"
"December 9th 2019, 20:10:08.890","node-68","92,315,648","7,323,127"
"December 9th 2019, 20:10:08.890","node-70","90,329,088","6,721,405"
"December 9th 2019, 20:10:08.890","node-69","96,215,040","6,969,313"
"December 9th 2019, 20:10:08.890","node-20","77,668,352","3,767,714"
"December 9th 2019, 20:10:08.890","node-80","90,517,504","4,476,549"
"December 9th 2019, 20:10:08.890","node-11","75,534,336","29,495,173"
"December 9th 2019, 20:10:08.890","node-43","85,614,592","3,325,285"
"December 9th 2019, 20:10:08.890","node-38","87,183,360","4,108,249"
"December 9th 2019, 20:10:08.890","node-46","87,400,448","9,455,576"
"December 9th 2019, 20:10:08.890","node-98","88,182,784","8,465,310"
"December 9th 2019, 20:10:08.890","node-6","70,205,440","1,835,251"
"December 9th 2019, 20:10:08.890","node-2","96,382,976","6,819,743"
"December 9th 2019, 20:10:08.890","node-96","97,918,976","7,324,209"
"December 9th 2019, 20:10:08.890","node-64","88,555,520","6,498,784"
"December 9th 2019, 20:10:08.890","node-79","91,914,240","5,130,352"
"December 9th 2019, 20:10:08.890","node-47","91,025,408","7,138,898"
"December 9th 2019, 20:10:08.890","node-85","91,979,776","4,579,701"
"December 9th 2019, 20:10:08.890","node-4","67,543,040","73,178,145"
"December 9th 2019, 20:10:08.890","node-50","97,853,440","7,039,091"
"December 9th 2019, 20:08:59.106","node-32","79,949,824","4,467,970"
"December 9th 2019, 20:08:59.106","node-44","91,463,680","4,320,085"
"December 9th 2019, 20:08:59.106","node-23","83,173,376","3,683,350"
"December 9th 2019, 20:08:59.106","node-63","89,862,144","7,554,297"
"December 9th 2019, 20:08:59.106","node-75","89,726,976","4,981,001"
"December 9th 2019, 20:08:59.106","node-77","87,994,368","9,774,677"
"December 9th 2019, 20:08:59.106","node-100","91,938,816","7,364,187"
"December 9th 2019, 20:08:59.106","node-65","82,010,112","10,929,986"
"December 9th 2019, 20:08:59.106","node-71","91,111,424","5,580,008"
"December 9th 2019, 20:08:59.106","node-56","82,866,176","37,461,995"
"December 9th 2019, 20:08:59.106","node-27","84,676,608","6,841,699"
"December 9th 2019, 20:08:59.106","node-22","83,808,256","6,131,103"
"December 9th 2019, 20:08:59.106","node-19","76,132,352","6,410,174"
"December 9th 2019, 20:08:59.106","node-12","78,123,008","27,879,242"
"December 9th 2019, 20:08:59.106","node-83","91,955,200","3,812,047"
"December 9th 2019, 20:08:59.106","node-67","85,303,296","3,559,310"
"December 9th 2019, 20:08:59.106","node-93","94,711,808","5,037,269"
"December 9th 2019, 20:08:59.106","node-59","93,216,768","3,974,962"
"December 9th 2019, 20:08:59.106","node-39","81,334,272","8,943,736"
"December 9th 2019, 20:08:59.106","node-8","70,860,800","63,295,701"
"December 9th 2019, 20:08:59.106","node-58","87,420,928","4,498,971"
"December 9th 2019, 20:08:59.106","node-1","93,536,256","6,782,201"
"December 9th 2019, 20:08:46.788","node-29","82,747,392","3,650,875"
"December 9th 2019, 20:08:46.788","node-9","69,206,016","1,923,707"
"December 9th 2019, 20:08:46.788","node-42","89,554,944","2,921,055"
"December 9th 2019, 20:08:46.788","node-13","71,290,880","9,070,012"
"December 9th 2019, 20:08:46.788","node-62","89,452,544","3,331,532"
"December 9th 2019, 20:08:46.788","node-97","92,991,488","5,128,069"
"December 9th 2019, 20:08:46.788","node-61","87,576,576","2,836,542"
"December 9th 2019, 20:08:46.788","node-53","93,913,088","64,316,095"
"December 9th 2019, 20:08:46.788","node-35","89,800,704","7,579,267"
